"","pathway","RMSE"
"408","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","0.320948468627319"
"409","KEGG_CHEMOKINE_SIGNALING_PATHWAY","0.347657758936672"
"410","KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM","0.349999532023326"
"411","KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION","0.367607988509534"
"412","KEGG_CELL_CYCLE","0.437415039976399"
"413","KEGG_OOCYTE_MEIOSIS","0.452265227877523"
"414","KEGG_P53_SIGNALING_PATHWAY","0.609482648885932"
"415","KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS","0.453717526054029"
"416","KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT","0.85633771233856"
"417","KEGG_REGULATION_OF_AUTOPHAGY","0.328953400359005"
"418","KEGG_LYSOSOME","0.334306692090182"
"419","KEGG_ENDOCYTOSIS","0.258190804326057"
"420","KEGG_PEROXISOME","0.323887110886076"
"421","KEGG_MTOR_SIGNALING_PATHWAY","1.3215760429838"
"422","KEGG_APOPTOSIS","0.368472602454663"
"423","KEGG_CARDIAC_MUSCLE_CONTRACTION","0.630313635584709"
"424","KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION","0.538186288511224"
"425","KEGG_WNT_SIGNALING_PATHWAY","0.349786367622412"
"426","KEGG_DORSO_VENTRAL_AXIS_FORMATION","0.795020293921567"
"427","KEGG_NOTCH_SIGNALING_PATHWAY","0.399990731655002"
"428","KEGG_HEDGEHOG_SIGNALING_PATHWAY","0.495159958329975"
"429","KEGG_TGF_BETA_SIGNALING_PATHWAY","0.258209626775186"
"430","KEGG_AXON_GUIDANCE","0.540228514460479"
"431","KEGG_VEGF_SIGNALING_PATHWAY","0.498080997248104"
"432","KEGG_FOCAL_ADHESION","0.359311693672202"
"433","KEGG_ECM_RECEPTOR_INTERACTION","0.346479118383829"
"434","KEGG_CELL_ADHESION_MOLECULES_CAMS","0.328833599119657"
"435","KEGG_ADHERENS_JUNCTION","0.44218357476973"
"436","KEGG_TIGHT_JUNCTION","0.290388588636725"
"437","KEGG_GAP_JUNCTION","0.53562638806765"
"438","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES","0.560439242863367"
"439","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION","0.464993489450061"
"440","KEGG_RENIN_ANGIOTENSIN_SYSTEM","0.333302488263105"
"441","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY","0.420124756776614"
"442","KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY","1.01917529170323"
"443","KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY","0.814663529354999"
"444","KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY","0.657689241629168"
"445","KEGG_JAK_STAT_SIGNALING_PATHWAY","0.431495730636632"
"446","KEGG_HEMATOPOIETIC_CELL_LINEAGE","0.55354777730596"
"447","KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY","0.398355237618857"
"448","KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY","0.28123909912423"
"449","KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY","0.727369200387842"
"450","KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY","0.610801566923113"
"451","KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS","0.499181852146991"
"452","KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION","0.383562010952698"
"453","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION","0.468620647341484"
"454","KEGG_CIRCADIAN_RHYTHM_MAMMAL","0.323132770954962"
"455","KEGG_LONG_TERM_POTENTIATION","0.335085107219933"
"456","KEGG_NEUROTROPHIN_SIGNALING_PATHWAY","0.473622186789128"
"457","KEGG_LONG_TERM_DEPRESSION","0.411516747975905"
"458","KEGG_OLFACTORY_TRANSDUCTION","0.435377104228737"
"459","KEGG_TASTE_TRANSDUCTION","1.67923654335419"
"460","KEGG_REGULATION_OF_ACTIN_CYTOSKELETON","0.362733188635999"
"461","KEGG_INSULIN_SIGNALING_PATHWAY","0.492497049953032"
"462","KEGG_GNRH_SIGNALING_PATHWAY","0.380549116157264"
"463","KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION","0.414931812800763"
"464","KEGG_MELANOGENESIS","0.299591642611711"
"465","KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY","0.628021948014464"
"466","KEGG_TYPE_II_DIABETES_MELLITUS","1.21672719817849"
"467","KEGG_TYPE_I_DIABETES_MELLITUS","0.407823091665666"
"468","KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG","0.464274247369455"
"469","KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION","1.49837113132845"
"470","KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION","1.35420446064375"
"471","KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION","0.470197217175775"
"472","KEGG_ALZHEIMERS_DISEASE","0.308960602877467"
"473","KEGG_PARKINSONS_DISEASE","0.54410453870174"
"474","KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS","0.789909440256134"
"475","KEGG_HUNTINGTONS_DISEASE","0.413943668232548"
"476","KEGG_PRION_DISEASES","1.4651383743621"
"477","KEGG_VIBRIO_CHOLERAE_INFECTION","0.791674313746536"
"478","KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION","0.596709713128389"
"479","KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION","1.12092196215608"
"480","KEGG_LEISHMANIA_INFECTION","0.271201031830493"
"481","KEGG_PATHWAYS_IN_CANCER","0.341015027061284"
"482","KEGG_COLORECTAL_CANCER","0.352953748622739"
"483","KEGG_RENAL_CELL_CARCINOMA","0.576678211201646"
"484","KEGG_PANCREATIC_CANCER","0.3550138587437"
"485","KEGG_ENDOMETRIAL_CANCER","1.05164834509291"
"486","KEGG_GLIOMA","0.459565695538232"
"487","KEGG_PROSTATE_CANCER","0.656152598396242"
"488","KEGG_THYROID_CANCER","0.674185537298666"
"489","KEGG_BASAL_CELL_CARCINOMA","0.556474972543939"
"490","KEGG_MELANOMA","0.334231391782072"
"491","KEGG_BLADDER_CANCER","1.57946894894589"
"492","KEGG_CHRONIC_MYELOID_LEUKEMIA","0.408476614802407"
"493","KEGG_ACUTE_MYELOID_LEUKEMIA","0.693699981357639"
"494","KEGG_SMALL_CELL_LUNG_CANCER","0.525896109133584"
"495","KEGG_NON_SMALL_CELL_LUNG_CANCER","0.715252854918275"
"496","KEGG_ASTHMA","0.400485553241354"
"497","KEGG_AUTOIMMUNE_THYROID_DISEASE","0.886525970671455"
"498","KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS","0.731701629842518"
"499","KEGG_ALLOGRAFT_REJECTION","0.702110558246628"
"500","KEGG_GRAFT_VERSUS_HOST_DISEASE","0.659962582788145"
"501","KEGG_PRIMARY_IMMUNODEFICIENCY","0.676302085046877"
"502","KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM","0.405672466059154"
"503","KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC","0.364172813140424"
"504","KEGG_DILATED_CARDIOMYOPATHY","0.33752861907309"
"505","KEGG_VIRAL_MYOCARDITIS","0.705978326319365"
"506","PID_FANCONI_PATHWAY","0.631790136629906"
"507","PID_SMAD2_3NUCLEAR_PATHWAY","0.312447821797651"
"508","PID_FCER1_PATHWAY","0.660882192646984"
"509","PID_ENDOTHELIN_PATHWAY","0.368145270576194"
"510","PID_BCR_5PATHWAY","0.597445585450586"
"511","PID_PRL_SIGNALING_EVENTS_PATHWAY","0.483443753865653"
"512","PID_RHOA_PATHWAY","2.0280002748423"
"513","PID_ERBB4_PATHWAY","0.648669979009129"
"514","PID_AURORA_B_PATHWAY","0.869002135749489"
"515","PID_LYSOPHOSPHOLIPID_PATHWAY","0.31368540376962"
"516","PID_INSULIN_PATHWAY","1.58021266088865"
"517","PID_NOTCH_PATHWAY","1.09049548842812"
"518","PID_INTEGRIN1_PATHWAY","0.375594994975585"
"519","PID_P73PATHWAY","0.387347724063473"
"520","PID_P38_MKK3_6PATHWAY","0.597076992867745"
"521","PID_GMCSF_PATHWAY","0.365654147719061"
"522","PID_WNT_NONCANONICAL_PATHWAY","0.430603054315145"
"523","PID_NFKAPPAB_ATYPICAL_PATHWAY","0.388013118517747"
"524","PID_IL4_2PATHWAY","0.712251602857757"
"525","PID_HDAC_CLASSII_PATHWAY","0.543146558680346"
"526","PID_BETA_CATENIN_DEG_PATHWAY","0.458751793593593"
"527","PID_HDAC_CLASSIII_PATHWAY","0.31499391773"
"528","PID_GLYPICAN_1PATHWAY","0.504865635808788"
"529","PID_TCR_PATHWAY","0.863445350217822"
"530","PID_IL27_PATHWAY","0.323898831692962"
"531","PID_NFKAPPAB_CANONICAL_PATHWAY","0.312666258047977"
"532","PID_E2F_PATHWAY","0.638998661027536"
"533","PID_ER_NONGENOMIC_PATHWAY","1.5323261349222"
"534","PID_DNA_PK_PATHWAY","0.299689565977029"
"535","PID_HIF2PATHWAY","1.07089720320706"
"536","PID_CD40_PATHWAY","0.362228129491363"
"537","PID_ATR_PATHWAY","1.30245616659996"
"538","PID_INTEGRIN_CS_PATHWAY","0.361531049324505"
"539","PID_MET_PATHWAY","0.303507162392164"
"540","PID_PTP1B_PATHWAY","0.767565282406685"
"541","PID_INTEGRIN3_PATHWAY","0.370115097740891"
"542","PID_IL12_2PATHWAY","0.291596601990356"
"543","PID_S1P_S1P3_PATHWAY","0.462886425100065"
"544","PID_LPA4_PATHWAY","0.322578620547461"
"545","PID_AR_PATHWAY","0.486272737834198"
"546","PID_NFAT_TFPATHWAY","0.485223350515954"
"547","PID_EPHB_FWD_PATHWAY","0.729254059762903"
"548","PID_AVB3_OPN_PATHWAY","0.422400301132772"
"549","PID_S1P_S1P4_PATHWAY","0.278868501421955"
"550","PID_FRA_PATHWAY","1.74269749034618"
"551","PID_MYC_ACTIV_PATHWAY","0.6598951027476"
"552","PID_ARF6_TRAFFICKING_PATHWAY","0.792761457325908"
"553","PID_RHOA_REG_PATHWAY","0.988944066109203"
"554","PID_REELIN_PATHWAY","0.353912371571233"
"555","PID_PS1_PATHWAY","0.670439761863673"
"556","PID_ILK_PATHWAY","1.06281227692815"
"557","PID_NECTIN_PATHWAY","0.424859439756286"
"558","PID_P38_ALPHA_BETA_PATHWAY","0.454196800916531"
"559","PID_WNT_SIGNALING_PATHWAY","0.709806815009984"
"560","PID_TRAIL_PATHWAY","0.545663097080093"
"561","PID_CDC42_PATHWAY","0.560546851837656"
"562","PID_RET_PATHWAY","0.655827992905325"
"563","PID_CDC42_REG_PATHWAY","0.411097110303172"
"564","PID_ATM_PATHWAY","0.422375102181664"
"565","PID_ARF6_PATHWAY","0.33374779797931"
"566","PID_LKB1_PATHWAY","0.4130051084356"
"567","PID_CD8_TCR_PATHWAY","1.34854361603207"
"568","PID_WNT_CANONICAL_PATHWAY","0.458475048563141"
"569","PID_TCPTP_PATHWAY","1.51058915661897"
"570","PID_ANGIOPOIETIN_RECEPTOR_PATHWAY","1.24809774449209"
"571","PID_FAS_PATHWAY","0.760591417710676"
"572","PID_CIRCADIAN_PATHWAY","0.34469450088566"
"573","PID_TXA2PATHWAY","0.753898370666795"
"574","PID_SHP2_PATHWAY","0.865698715653928"
"575","PID_HDAC_CLASSI_PATHWAY","0.555608277663112"
"576","PID_S1P_S1P1_PATHWAY","0.342863494982848"
"577","PID_TELOMERASE_PATHWAY","0.732192672325695"
"578","PID_HNF3B_PATHWAY","2.28213045748233"
"579","PID_NETRIN_PATHWAY","0.544742730312147"
"580","PID_IL1_PATHWAY","0.514607050190994"
"581","PID_NFAT_3PATHWAY","0.658894325013402"
"582","PID_REG_GR_PATHWAY","0.579191016175161"
"583","PID_CONE_PATHWAY","0.366173308785595"
"584","PID_INTEGRIN_A9B1_PATHWAY","0.45095951331339"
"585","PID_ERB_GENOMIC_PATHWAY","0.342096755232863"
"586","PID_ARF6_DOWNSTREAM_PATHWAY","0.500732625102411"
"587","PID_MTOR_4PATHWAY","0.528985343279248"
"588","PID_IL2_1PATHWAY","0.264799863817934"
"589","PID_CXCR4_PATHWAY","0.413961343304693"
"590","PID_IGF1_PATHWAY","0.428161244131486"
"591","PID_ERBB1_RECEPTOR_PROXIMAL_PATHWAY","1.65602612785816"
"592","PID_TNF_PATHWAY","0.97405057451796"
"593","PID_PLK1_PATHWAY","1.38942424799216"
"594","PID_TCR_RAS_PATHWAY","0.397649180303441"
"595","PID_IL5_PATHWAY","0.296848207152642"
"596","PID_FOXO_PATHWAY","0.443036284167771"
"597","PID_VEGF_VEGFR_PATHWAY","0.280403321898246"
"598","PID_THROMBIN_PAR4_PATHWAY","0.330601334279206"
"599","PID_MYC_PATHWAY","0.441778284542812"
"600","PID_RANBP2_PATHWAY","0.246927010787573"
"601","PID_PI3KCI_PATHWAY","1.57751338723945"
"602","PID_AJDISS_2PATHWAY","0.66923899981706"
"603","PID_IL2_PI3K_PATHWAY","0.513164327947828"
"604","PID_CERAMIDE_PATHWAY","0.774718385109014"
"605","PID_P53_DOWNSTREAM_PATHWAY","0.47907664108561"
"606","PID_AR_TF_PATHWAY","0.597859991924791"
"607","PID_P75_NTR_PATHWAY","0.744171063272599"
"608","PID_S1P_META_PATHWAY","0.296093966742738"
"609","PID_ECADHERIN_NASCENT_AJ_PATHWAY","0.652958309631157"
"610","PID_INTEGRIN4_PATHWAY","0.299019437718166"
"611","PID_AMB2_NEUTROPHILS_PATHWAY","0.955669303614032"
"612","PID_AVB3_INTEGRIN_PATHWAY","0.306708432292994"
"613","PID_IFNG_PATHWAY","1.1369299118666"
"614","PID_RXR_VDR_PATHWAY","0.349960892568892"
"615","PID_LIS1_PATHWAY","0.282150034175072"
"616","PID_ERBB1_DOWNSTREAM_PATHWAY","0.38725028883838"
"617","PID_SYNDECAN_4_PATHWAY","0.529254573487214"
"618","PID_ATF2_PATHWAY","0.471507449456964"
"619","PID_AP1_PATHWAY","0.345187337156721"
"620","PID_INTEGRIN2_PATHWAY","0.496717135853429"
"621","PID_UPA_UPAR_PATHWAY","1.52254648583838"
"622","PID_ERBB2_ERBB3_PATHWAY","1.48821168508065"
"623","PID_FOXM1_PATHWAY","0.659832402656872"
"624","PID_EPHA_FWDPATHWAY","0.567083086835877"
"625","PID_HIF1A_PATHWAY","0.328492308330143"
"626","PID_BMP_PATHWAY","1.55604309085013"
"627","PID_IL3_PATHWAY","0.466006297694263"
"628","PID_IL6_7_PATHWAY","0.841940909786703"
"629","PID_ECADHERIN_KERATINOCYTE_PATHWAY","0.3189852085008"
"630","PID_ALK1_PATHWAY","0.510463159292897"
"631","PID_PDGFRB_PATHWAY","0.455066179445107"
"632","PID_TRKR_PATHWAY","0.575575083107779"
"633","PID_TCR_JNK_PATHWAY","0.250776985451827"
"634","PID_NEPHRIN_NEPH1_PATHWAY","0.444863681328307"
"635","PID_CMYB_PATHWAY","0.381250071132224"
"636","PID_IL23_PATHWAY","0.781712531682028"
"637","PID_HIV_NEF_PATHWAY","0.971448148327518"
"638","PID_SYNDECAN_1_PATHWAY","0.538962980156766"
"639","PID_P38_MK2_PATHWAY","0.399707951809217"
"640","PID_ERA_GENOMIC_PATHWAY","0.585862911548501"
"641","PID_ERBB_NETWORK_PATHWAY","0.376184548413446"
"642","PID_ALK2_PATHWAY","0.292873224922787"
"643","PID_RHODOPSIN_PATHWAY","0.266990386456016"
"644","PID_PDGFRA_PATHWAY","0.55260120465022"
"645","PID_RETINOIC_ACID_PATHWAY","0.414101116889641"
"646","PID_P38_GAMMA_DELTA_PATHWAY","0.270367371144366"
"647","PID_IL8_CXCR2_PATHWAY","0.816549671846459"
"648","PID_HEDGEHOG_2PATHWAY","0.377023262903957"
"649","PID_INTEGRIN5_PATHWAY","0.394441676157661"
"650","PID_AR_NONGENOMIC_PATHWAY","0.446973542923241"
"651","PID_ERBB1_INTERNALIZATION_PATHWAY","1.08623433740777"
"652","PID_HEDGEHOG_GLI_PATHWAY","0.965694059044699"
"653","PID_CASPASE_PATHWAY","0.439368579180234"
"654","PID_CXCR3_PATHWAY","1.03531173127524"
"655","PID_BETA_CATENIN_NUC_PATHWAY","0.416348881285292"
"656","PID_VEGFR1_PATHWAY","0.426192227436935"
"657","PID_SMAD2_3PATHWAY","0.330650973977484"
"658","PID_P38_ALPHA_BETA_DOWNSTREAM_PATHWAY","1.30826151765731"
"659","PID_KIT_PATHWAY","0.667795225465829"
"660","PID_ECADHERIN_STABILIZATION_PATHWAY","0.787669894467821"
"661","PID_EPO_PATHWAY","0.568678691298161"
"662","PID_IL2_STAT5_PATHWAY","0.472541014836323"
"663","PID_TCR_CALCIUM_PATHWAY","0.44330329667916"
"664","PID_DELTA_NP63_PATHWAY","0.449645503550965"
"665","PID_VEGFR1_2_PATHWAY","0.395047371723625"
"666","PID_THROMBIN_PAR1_PATHWAY","2.507656958324"
"667","PID_A6B1_A6B4_INTEGRIN_PATHWAY","2.14465072298001"
"668","PID_SYNDECAN_2_PATHWAY","0.584327960023123"
"669","PID_RAC1_REG_PATHWAY","1.34773384701137"
"670","PID_AURORA_A_PATHWAY","0.541787447185105"
"671","PID_ARF_3PATHWAY","0.391024436062772"
"672","PID_INSULIN_GLUCOSE_PATHWAY","0.665981799925737"
"673","PID_PI3KCI_AKT_PATHWAY","1.01125532912048"
"674","PID_SYNDECAN_3_PATHWAY","0.412241738635355"
"675","PID_IL8_CXCR1_PATHWAY","0.356850536780008"
"676","PID_MYC_REPRESS_PATHWAY","0.646300616590798"
"677","PID_HIF1_TFPATHWAY","0.40952686056537"
"678","PID_TAP63_PATHWAY","0.630872001280772"
"679","PID_EPHRINB_REV_PATHWAY","0.588322534304032"
"680","PID_BARD1_PATHWAY","0.401765121979897"
"681","PID_P53_REGULATION_PATHWAY","0.418816546882811"
"682","PID_TOLL_ENDOGENOUS_PATHWAY","0.299810885296346"
"683","PID_NCADHERIN_PATHWAY","0.606851981131573"
"684","PID_ANTHRAX_PATHWAY","0.322529973900148"
"685","PID_S1P_S1P2_PATHWAY","0.421048346346636"
"686","PID_RAS_PATHWAY","0.285522520572712"
"687","PID_MAPK_TRK_PATHWAY","0.412999569432841"
"688","PID_PI3K_PLC_TRK_PATHWAY","0.367273854810652"
"689","PID_CD8_TCR_DOWNSTREAM_PATHWAY","1.47478848287703"
"690","PID_EPHA2_FWD_PATHWAY","0.421521752429659"
"691","PID_LYMPH_ANGIOGENESIS_PATHWAY","0.270299898995481"
"692","PID_ALPHA_SYNUCLEIN_PATHWAY","0.627675578995689"
"693","PID_FGF_PATHWAY","0.872307700687306"
"694","PID_INTEGRIN_A4B1_PATHWAY","0.552137499819797"
"695","PID_RAC1_PATHWAY","0.843759911139342"
"696","PID_RB_1PATHWAY","0.399995028921535"
"697","PID_FAK_PATHWAY","0.830132265163748"
"698","PID_HNF3A_PATHWAY","2.62337338611266"
"699","PID_TGFBR_PATHWAY","0.508601600588622"
"700","PID_HES_HEY_PATHWAY","0.569414948914342"
"701","PID_IL12_STAT4_PATHWAY","0.352193384889799"
"702","SA_B_CELL_RECEPTOR_COMPLEXES","0.343688675980874"
"703","SIG_CD40PATHWAYMAP","0.496689427756075"
"704","SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES","0.596751685874895"
"705","SA_CASPASE_CASCADE","0.481725403507124"
"706","SIG_CHEMOTAXIS","1.76479865479741"
"707","SIG_IL4RECEPTOR_IN_B_LYPHOCYTES","0.517076496588961"
"708","WNT_SIGNALING","0.364178485917704"
"709","SIG_REGULATION_OF_THE_ACTIN_CYTOSKELETON_BY_RHO_GTPASES","0.588509660812735"
"710","SA_FAS_SIGNALING","0.319821565386523"
"711","SA_G1_AND_S_PHASES","0.276600940581951"
"712","SIG_INSULIN_RECEPTOR_PATHWAY_IN_CARDIAC_MYOCYTES","0.629658726066839"
"713","SIG_PIP3_SIGNALING_IN_B_LYMPHOCYTES","0.32498696870685"
"714","SIG_BCR_SIGNALING_PATHWAY","0.536862034744953"
"715","SA_G2_AND_M_PHASES","0.305624686750942"
"716","SA_MMP_CYTOKINE_CONNECTION","0.24507810738808"
"717","SA_PROGRAMMED_CELL_DEATH","0.319163861122309"
"718","SA_PTEN_PATHWAY","0.322483948710062"
"719","SA_REG_CASCADE_OF_CYCLIN_EXPR","0.317360582620815"
"720","SA_TRKA_RECEPTOR","0.326089545596362"
"721","NABA_COLLAGENS","0.56308697663507"
"722","NABA_ECM_GLYCOPROTEINS","0.421552331573942"
"723","NABA_ECM_REGULATORS","0.343347618648835"
"724","NABA_ECM_AFFILIATED","0.398952800225926"
"725","NABA_PROTEOGLYCANS","2.76371357509905"
"726","NABA_SECRETED_FACTORS","0.321077789751271"
"727","NABA_CORE_MATRISOME","0.394576876589278"
"728","NABA_MATRISOME_ASSOCIATED","0.350761433082938"
"729","NABA_BASEMENT_MEMBRANES","1.4606706091159"
"730","NABA_MATRISOME","0.333704370463429"
"731","REACTOME_INTERLEUKIN_6_SIGNALING","0.327890166745609"
"732","REACTOME_HEMOSTASIS","0.343812118194205"
"733","REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS","1.07957412242592"
"734","REACTOME_MAPK3_ERK1_ACTIVATION","0.263782261581816"
"735","REACTOME_TRANSLESION_SYNTHESIS_BY_Y_FAMILY_DNA_POLYMERASES_BYPASSES_LESIONS_ON_DNA_TEMPLATE","1.13296340018813"
"736","REACTOME_RECOGNITION_OF_DNA_DAMAGE_BY_PCNA_CONTAINING_REPLICATION_COMPLEX","0.517201210837556"
"737","REACTOME_TRANSLESION_SYNTHESIS_BY_POLH","0.334694463950013"
"738","REACTOME_RECOGNITION_AND_ASSOCIATION_OF_DNA_GLYCOSYLASE_WITH_SITE_CONTAINING_AN_AFFECTED_PURINE","0.295437520045343"
"739","REACTOME_DISPLACEMENT_OF_DNA_GLYCOSYLASE_BY_APEX1","0.304267630392197"
"740","REACTOME_POLB_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR","0.266701250750341"
"741","REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY","0.297634291590228"
"742","REACTOME_ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA_","0.296155793009386"
"743","REACTOME_ACTIVATION_OF_NOXA_AND_TRANSLOCATION_TO_MITOCHONDRIA","0.273214640399754"
"744","REACTOME_BH3_ONLY_PROTEINS_ASSOCIATE_WITH_AND_INACTIVATE_ANTI_APOPTOTIC_BCL_2_MEMBERS","0.234026740407547"
"745","REACTOME_RELEASE_OF_APOPTOTIC_FACTORS_FROM_THE_MITOCHONDRIA","0.259387548245279"
"746","REACTOME_ACTIVATION_OF_CASPASES_THROUGH_APOPTOSOME_MEDIATED_CLEAVAGE","0.299796724447467"
"747","REACTOME_CYTOCHROME_C_MEDIATED_APOPTOTIC_RESPONSE","0.313802182799764"
"748","REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS","2.04524271519641"
"749","REACTOME_SMAC_XIAP_REGULATED_APOPTOTIC_RESPONSE","0.31735392617202"
"750","REACTOME_APOPTOTIC_FACTOR_MEDIATED_RESPONSE","0.347757287542929"
"751","REACTOME_OPIOID_SIGNALLING","0.70611410740413"
"752","REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB","0.317572906700735"
"753","REACTOME_CAMK_IV_MEDIATED_PHOSPHORYLATION_OF_CREB","0.301831502230625"
"754","REACTOME_CA_DEPENDENT_EVENTS","0.615529979907086"
"755","REACTOME_G_PROTEIN_MEDIATED_EVENTS","0.816293635785139"
"756","REACTOME_ELECTRIC_TRANSMISSION_ACROSS_GAP_JUNCTIONS","0.256307941913739"
"757","REACTOME_PRESYNAPTIC_DEPOLARIZATION_AND_CALCIUM_CHANNEL_OPENING","0.318820747126983"
"758","REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE","0.569711628160985"
"759","REACTOME_NEUROTRANSMITTER_CLEARANCE","0.343033609576341"
"760","REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION","0.461877907680364"
"761","REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES","0.417646007842354"
"762","REACTOME_NEURONAL_SYSTEM","0.399879685639279"
"763","REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX_","0.387752559662245"
"764","REACTOME_IRS_MEDIATED_SIGNALLING","0.67774791266799"
"765","REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION","0.403491324344506"
"766","REACTOME_MAPK1_ERK2_ACTIVATION","0.296814490629744"
"767","REACTOME_SOS_MEDIATED_SIGNALLING","0.230613103974571"
"768","REACTOME_FORMATION_OF_THE_EARLY_ELONGATION_COMPLEX","0.356830394423937"
"769","REACTOME_INHIBITION_OF_REPLICATION_INITIATION_OF_DAMAGED_DNA_BY_RB1_E2F1","0.300414236824081"
"770","REACTOME_E2F_ENABLED_INHIBITION_OF_PRE_REPLICATION_COMPLEX_FORMATION","0.272667871942694"
"771","REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION","0.368162164278901"
"772","REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS","0.406891065111807"
"773","REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS","0.338827748137866"
"774","REACTOME_DISINHIBITION_OF_SNARE_FORMATION","0.29085674426113"
"775","REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE","0.519912563339104"
"776","REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR_","0.456342528177802"
"777","REACTOME_ACTIVATION_OF_RAS_IN_B_CELLS","0.307427429696253"
"778","REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES","0.35495994787602"
"779","REACTOME_PROLACTIN_RECEPTOR_SIGNALING","0.362577873199102"
"780","REACTOME_SIGNALING_BY_NODAL","0.400682357161107"
"781","REACTOME_FERTILIZATION","0.383737028925408"
"782","REACTOME_MEIOTIC_SYNAPSIS","0.612781952635775"
"783","REACTOME_ROS_AND_RNS_PRODUCTION_IN_PHAGOCYTES","1.00242644557562"
"784","REACTOME_SIGNALING_BY_FGFR_IN_DISEASE","0.575752497592915"
"785","REACTOME_SIGNALING_BY_ERBB2","1.8975387092152"
"786","REACTOME_SIGNALING_BY_ERBB2_IN_CANCER","0.599382716863192"
"787","REACTOME_REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA_INDUCIBLE_FACTOR","0.340733548145641"
"788","REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA","0.762300081385214"
"789","REACTOME_CONSTITUTIVE_SIGNALING_BY_LIGAND_RESPONSIVE_EGFR_CANCER_VARIANTS","0.330376726170727"
"790","REACTOME_SIGNALING_BY_ERBB4","0.695763173724309"
"791","REACTOME_CROSS_PRESENTATION_OF_PARTICULATE_EXOGENOUS_ANTIGENS_PHAGOSOMES_","0.263690678798036"
"792","REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION","0.357503768542197"
"793","REACTOME_ENDOSOMAL_VACUOLAR_PATHWAY","0.294374556708139"
"794","REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES_","0.993035943223227"
"795","REACTOME_ERYTHROCYTES_TAKE_UP_CARBON_DIOXIDE_AND_RELEASE_OXYGEN","0.3199336455716"
"796","REACTOME_METHIONINE_SALVAGE_PATHWAY","0.248561024138927"
